69782
29530	2974	5
20193	8061	5
20193	11468	5
11318	27937	8
24853	27937	1
11318	13119	8
24853	13119	1
24853	11365	1
11318	17033	2
24853	17033	1
17718	9758	2
17718	10512	5
17718	898	5
17718	9195	5
24977	9578	5
24977	22331	5
24977	9430	5
24977	1641	8
20193	565	5
27389	565	5
20193	16230	5
27389	16230	5
28523	8599	5
28523	20219	5
28523	11858	5
28523	1543	5
28523	8997	5
28523	2153	5
28523	16626	5
17718	20461	5
17718	29230	5
20193	10040	5
20193	8954	5
17718	30301	2
17718	20917	5
22196	15851	7
22196	25919	7
22196	17114	7
22196	9985	7
22196	22328	7
22196	13068	7
22196	30636	7
21929	29124	2
21929	14350	1
21929	18578	2
21929	14811	7
21929	31151	1
21929	5938	1
21929	5574	7
21929	16230	1
21929	31481	7
21929	20767	1
18521	15005	7
18521	5977	7
18521	3382	7
18521	29390	7
18521	16602	7
18521	21785	7
30699	5009	1
25198	5009	1
30699	14164	1
25198	14164	1
23816	19277	1
30699	19277	1
356	1567	1
356	29124	1
356	16230	1
356	20806	1
356	20908	1
356	8350	1
18879	20537	8
18879	28070	8
18879	22937	7
18879	2851	8
18879	23664	7
18879	14662	7
22196	24565	2
261	30134	7
261	24012	7
261	3288	7
261	27146	7
261	28836	7
16033	29124	8
7536	8342	8
16033	8342	8
16033	7864	1
16033	21276	1
16033	15218	1
16033	8342	2
31174	6781	8
29654	6781	7
31174	7622	1
29654	7622	7
31174	3853	8
29654	3853	8
31174	17592	7
31174	3288	7
18521	15005	2
18521	11477	2
18521	17819	2
18521	21828	2
1673	19890	1
1673	27306	2
25040	15838	7
19226	8767	3
13439	27288	2
22196	22367	1
22196	16093	1
22196	22367	7
29775	8354	7
29775	19123	8
24270	10513	1
24270	3773	2
17641	9555	1
13439	7080	1
15084	11205	3
5021	11205	3
10939	20733	2
25528	31664	2
25528	8982	2
15084	7985	1
5021	20733	2
5021	23201	2
28523	27301	5
28523	14019	5
28523	13876	5
28523	6332	5
28523	31664	5
15084	12470	1
19347	7985	2
25794	22139	2
25794	7423	7
5021	31664	2
28046	31664	1
13163	6898	8
28523	31812	5
5021	1565	2
5021	7423	2
5021	7423	7
31174	21347	1
31174	12881	1
31174	31198	1
29530	21347	1
29530	12881	1
29530	31198	1
31174	19307	1
29530	19307	1
31174	21276	1
31174	14707	1
20193	12881	5
14419	12881	5
20193	31198	5
14419	31198	5
20193	15989	5
14419	15989	5
31174	26200	1
29530	18495	1
29530	21276	1
31174	11876	1
29530	14707	1
31465	12881	1
31465	31198	1
31465	21276	1
513	15053	5
7112	15053	2
22726	15053	2
513	12881	1
7112	12881	2
22726	12881	2
513	31198	1
7112	31198	2
22726	31198	2
513	11062	5
7112	11062	2
22726	11062	2
11225	12881	8
14469	12881	8
11672	12881	1
22211	12881	8
12420	12881	1
24590	12881	1
11225	31198	8
19202	31198	7
11672	31198	1
22211	31198	8
12420	31198	1
24590	31198	1
14469	3223	1
29530	28446	5
31174	28446	5
4390	28446	5
29530	9300	5
31174	9300	5
4390	9300	5
29530	19701	5
31174	19701	5
29530	18413	5
31174	18413	5
8339	12881	8
17798	12881	8
1665	12881	8
6666	12881	8
8339	31198	8
17798	31198	8
1665	31198	8
6666	31198	8
20193	28262	5
31767	12881	8
31767	31198	8
31767	16076	2
114	16076	5
31174	4643	1
16914	10396	2
16914	21276	2
16914	28262	2
16914	12881	2
16914	31198	2
20193	2626	5
16914	2626	2
20193	31008	5
16914	31008	2
16914	30717	5
20193	30717	5
29530	30717	5
16914	30328	5
20193	30328	5
29530	30328	5
30323	12881	1
29353	12881	5
27505	12881	5
20640	12881	5
25308	12881	5
30323	31198	1
29353	31198	5
27505	31198	5
20640	31198	5
25308	31198	5
14419	1726	5
20222	1726	5
14419	12881	2
20222	12881	5
14419	31198	2
20222	31198	5
20193	28446	5
20193	10957	5
29530	18004	5
9739	18004	5
3587	28446	5
8279	28446	5
3587	24085	5
8279	24085	5
29530	24085	5
8279	7424	5
29530	7424	5
3587	9650	5
29530	9650	5
3587	30328	5
8279	30328	5
29530	28262	5
31767	21949	2
31767	2797	8
31465	12881	2
31465	5095	5
31465	31198	2
29530	21276	5
14419	28446	5
20222	28446	5
14419	29260	5
20222	29260	5
29530	29260	5
20193	26941	5
22182	28446	5
22182	29558	5
22182	13424	5
20193	10657	5
31767	21276	1
14419	2797	1
16320	2797	1
988	2797	1
16320	19575	1
31174	19575	1
988	19575	1
31174	10469	1
988	10469	1
16320	19650	1
31174	19650	1
988	19650	1
16320	4376	1
31174	4376	1
988	4376	1
16320	8473	1
31174	8473	1
988	8473	1
16320	137	1
31174	137	1
988	137	1
31174	20120	1
29530	10108	5
29530	12881	5
29530	31198	5
29530	27202	5
20193	10108	5
14419	10108	5
20193	27202	5
14419	27202	5
20222	2797	1
20222	20844	5
14419	29558	5
14419	29826	5
14419	15275	5
31465	5095	2
31465	20121	2
11938	12881	8
19634	12881	8
27314	12881	8
11938	31198	8
19634	31198	8
27314	31198	8
11938	10108	5
14419	10108	8
19634	10108	8
27314	10108	8
11938	5095	8
14419	5095	5
19634	5095	8
18215	5095	8
27314	5095	8
31174	26134	1
31174	20582	1
31174	13599	1
29530	774	5
29530	20121	5
29530	18090	5
29530	5833	5
20193	20121	5
31174	18495	1
20193	15732	5
20193	15103	5
28523	31158	5
28523	15168	5
28523	17025	5
28523	1125	5
28523	6622	5
1811	27852	2
1811	3812	2
20193	20216	5
20193	15168	5
20193	17025	5
1811	10882	2
17718	10882	5
1811	29407	2
17718	29407	5
1811	17045	2
17718	17045	5
1811	23913	2
1811	19080	2
17718	6927	5
17718	11249	5
17718	25673	5
28523	6927	5
17718	17025	5
28523	3506	5
17718	3506	5
28523	28857	5
17718	28857	5
17718	891	5
28523	11059	5
17718	11059	5
28523	22905	5
17718	22905	5
28523	14578	5
17718	14578	5
17718	25297	5
17718	19548	5
17718	9344	5
28523	25297	5
20193	25297	5
28523	28016	5
20193	28016	5
28523	24640	5
17718	22290	5
17718	24535	5
17718	29787	5
17718	11751	5
17718	28146	5
28523	13829	5
20193	6622	5
1811	31223	2
1811	17296	2
1811	17234	2
3202	28705	2
3228	28705	2
15794	28705	2
3202	614	2
3228	614	2
15794	614	2
3202	13164	2
3228	13164	2
15794	13164	2
3202	29973	2
3228	29973	2
15794	29973	2
17718	20216	5
17718	10205	5
17718	614	5
1811	3091	2
28523	3091	5
1811	9695	2
1811	13835	2
1811	13133	2
28523	13133	2
1811	10992	2
28523	10992	5
1811	16732	2
28523	16732	2
11318	21704	2
24853	21704	2
11318	29246	2
24853	29246	2
11318	6179	8
24853	6179	8
11318	2976	2
24853	2976	2
11318	29450	2
24853	29450	2
11318	16271	2
24853	16271	2
11318	9259	2
24853	9259	2
19226	18622	3
16021	9626	3
16021	3723	2
31884	17618	3
31884	29431	3
31884	2581	3
31884	30425	2
31884	4778	2
31884	15770	2
31884	4416	7
31884	23011	7
31884	9105	2
31884	4416	2
18843	25991	1
31884	25991	2
31884	10740	7
31884	14908	7
31884	28805	2
31884	7559	8
31884	4682	2
31884	4416	1
31884	31188	2
31884	30004	2
27230	31834	8
27230	13496	2
31174	3894	5
21253	3894	5
31174	6369	5
21253	6369	1
31174	18771	5
21253	18771	1
31884	31512	2
31884	10816	2
31884	4416	8
25198	26035	1
30873	26035	1
21929	26035	1
18762	26035	1
7138	26035	1
25198	29022	1
30873	29022	1
21929	29022	1
18762	29022	1
7138	29022	1
25198	8738	1
30873	8738	1
21929	8738	2
18762	8738	2
7138	8738	2
25198	21105	1
28046	3358	1
29836	3358	5
28046	11332	1
29836	11332	5
28046	12425	1
29836	12425	1
28046	31214	1
29836	31214	5
28046	31123	1
29836	31123	5
31884	17152	2
31884	32134	2
31884	1272	2
31884	14435	2
31884	20149	7
31884	25780	2
31884	17753	2
31884	2420	2
31884	30683	2
31884	1908	2
31884	10756	2
31884	30849	2
25707	7097	1
18843	7097	1
25707	5036	1
18843	5036	1
31884	30416	7
31884	31123	7
31884	11235	7
31884	2327	7
30699	11235	1
31884	17753	7
31884	2420	7
21253	4416	1
31884	4078	2
31884	6225	2
31884	23641	2
31884	24867	2
31884	20731	8
31884	6765	8
31884	20731	2
31884	26035	1
31884	1908	7
31884	20029	2
31884	10740	8
18843	21515	1
31884	21515	8
31884	15045	8
31884	5138	7
22388	20029	2
22388	4416	2
22388	30425	2
16320	21489	1
16320	27364	1
16320	20004	1
16320	14505	1
16320	23065	1
16320	6845	1
16320	17823	1
28386	14505	5
28386	26526	5
29884	19021	5
29884	25816	5
29884	28215	1
29530	22535	5
16320	10074	1
16320	4460	1
16320	6845	5
16320	2043	5
16320	8199	1
1554	1126	2
16774	30729	2
16774	19340	2
3521	28582	2
3521	6601	2
271	176	2
30518	11753	5
19176	29286	8
20193	2609	5
18269	2609	5
28386	4568	5
28386	6355	5
11672	8432	5
29530	16656	5
29530	32070	5
29530	16382	5
29530	2609	5
29530	10463	5
29530	7189	5
29884	19238	5
9091	19238	5
7466	19238	5
18269	8930	5
18269	10872	5
16490	2609	5
16490	14505	5
16490	10688	5
847	12408	5
15208	12408	5
15208	23605	1
16774	6601	2
16774	25747	2
17718	18080	5
17718	14505	5
17718	8199	5
17718	17503	5
17718	19884	5
10802	4929	2
24977	22919	8
30873	14505	2
12729	14505	2
900	14505	5
17798	14505	8
32211	14505	2
14469	14505	2
30873	176	2
12729	176	2
900	176	2
17798	176	2
32211	176	2
14469	176	2
2939	24637	2
8339	24637	2
2311	24637	2
19176	14505	8
3521	25443	2
16774	30898	2
16774	1126	2
17870	31777	3
17870	12543	3
25737	8926	3
14159	21350	3
14159	23656	3
14159	31804	3
14159	25187	3
14159	26816	3
14159	3019	3
14159	29347	3
14159	7071	3
23101	30903	1
23101	654	1
18521	18945	2
29530	18945	5
29530	31241	5
20193	30477	5
20193	30800	5
849	8098	1
3751	8098	1
24996	8098	1
18202	8098	1
26789	8098	7
17870	8098	8
17870	30477	7
2173	5050	1
11229	18439	1
11229	30903	1
11229	30477	1
7295	8098	7
10400	8098	7
7295	8098	8
25737	13276	1
25737	30903	8
14159	18439	2
11229	8098	1
11229	26615	2
11229	22003	1
18070	8098	2
20193	6227	5
20193	26442	5
20193	26131	5
20193	24720	5
20193	28390	5
18269	9200	5
847	9200	5
20193	28481	5
18269	21999	5
11154	17451	2
7940	26105	3
7940	28312	3
7940	956	3
7940	4105	8
7940	4105	2
7940	10106	2
18269	28757	5
24977	21506	2
24977	27390	2
24700	18287	5
18224	4105	2
7940	4105	1
7940	21506	1
18100	4105	2
7940	22820	2
7940	617	2
7940	16905	2
7940	23322	2
7940	19993	2
30823	13699	2
30071	13699	2
30823	1729	2
30071	1729	2
30823	31730	2
30071	31730	2
30823	29823	2
30071	29823	2
30823	767	2
30071	767	2
30823	9506	2
30071	9506	2
30823	26869	2
30071	26869	2
310	29085	2
7940	14782	8
14469	14782	5
7940	14642	2
14469	14642	2
7940	1729	2
14469	1729	2
310	27577	2
29302	18771	8
30823	22820	2
30071	22820	2
30823	4722	2
30071	4722	2
30823	2368	2
30071	2368	2
11364	18017	7
11364	8578	8
30823	29823	7
15075	4105	2
30823	27741	2
24977	21195	8
3226	611	3
17718	5442	5
17718	6556	5
17718	31508	5
28523	28536	5
17718	28536	5
28523	3330	5
17718	3330	5
28523	16214	5
17718	16214	5
20193	17102	5
20193	2357	5
20193	20235	5
20193	6433	5
17718	30085	2
17718	7733	2
17718	13204	2
28523	6556	5
28523	6080	2
17718	6080	2
28523	27840	5
17718	27840	5
28523	18157	5
17718	18157	2
17718	13274	2
17718	7553	5
17718	29049	5
17718	20715	2
17718	24132	5
17718	932	5
28523	17202	5
28523	18103	2
17718	17651	5
17718	11533	5
17718	16041	5
17718	21542	5
17718	18737	5
29327	18737	1
29327	31508	1
17718	28250	5
29327	28250	2
17718	23872	5
29327	23872	5
17718	32052	5
29327	32052	5
17718	1261	5
29327	1261	5
17718	20246	5
29327	20246	5
17718	8753	5
29327	8753	1
28523	16491	2
17718	16491	2
29530	20235	5
29530	3007	5
29530	17998	5
24507	11487	3
2593	12742	3
14366	12742	3
26769	16579	2
26769	15670	2
26769	30773	5
9874	18767	5
20193	18767	5
24700	18767	5
9874	9756	5
20193	9756	5
24700	9756	5
9874	22229	5
20193	22229	5
9874	768	5
20193	768	5
24700	768	5
24507	13550	2
24507	1826	2
30038	27776	1
9874	16131	8
24507	22889	5
20193	22889	5
26769	17464	1
26769	1869	1
26769	22593	2
24507	31963	2
20193	25430	5
24507	18864	8
20193	3017	5
24507	3017	5
24507	8830	5
24700	14759	5
263	14759	5
20193	14759	5
24700	4544	5
263	4544	5
20193	4544	5
24700	14522	5
263	14522	5
20193	14522	5
24700	11576	5
263	11576	5
20193	11576	5
24700	26593	5
263	26593	5
20193	26593	5
24700	21045	5
263	21045	5
20193	21045	5
24700	3936	5
263	3936	5
20193	3936	5
24700	24566	5
263	24566	5
24700	30933	5
263	30933	5
20193	30933	5
30631	7080	8
23417	7080	8
3228	7080	8
11318	7080	8
1807	7080	8
26710	7080	8
30631	9555	8
23417	9555	8
3228	9555	8
1807	9555	8
26710	9555	8
30631	11578	2
23417	11578	2
3228	11578	2
11318	11578	2
1807	11578	2
26710	11578	2
30631	25497	8
23417	25497	2
3228	25497	2
11318	25497	2
1807	25497	2
26710	25497	5
30631	260	2
23417	260	2
3228	260	2
11318	260	2
30631	10964	5
23417	10964	2
3228	10964	2
11318	10964	2
1807	10964	2
26710	10964	2
21505	17637	2
26769	17637	2
21505	458	2
26769	458	1
29775	26409	2
29737	15018	2
23249	15018	2
26710	15018	2
29737	21870	2
23249	21870	2
26710	21870	2
29737	10826	2
23249	10826	2
26710	10826	5
30631	25125	2
26710	15840	5
26710	4461	2
4286	2923	3
28349	13399	5
28349	30218	5
28349	31467	5
4286	31467	2
4286	30129	2
4286	13399	2
4286	6172	5
4286	10137	2
4286	29118	5
4286	28403	5
4286	15632	5
4286	4587	5
4286	5919	5
673	31467	2
12204	31467	2
4286	9978	2
4286	29118	2
4286	22379	2
24700	25596	5
4286	25596	2
18269	25596	5
24700	6619	5
4286	6619	2
18269	6619	5
24700	14390	5
4286	14390	2
18269	14390	5
4286	9635	2
4286	13075	2
17718	11184	5
4286	11184	2
17718	12094	5
4286	12094	2
17718	29679	5
4286	29679	2
17718	31467	5
31433	22723	2
28349	23613	5
28349	22534	5
28349	10329	5
27740	2242	5
27740	10504	5
27740	3259	5
27740	11000	5
27740	13399	5
27740	13897	1
27740	15745	5
27740	5129	5
673	3223	2
12204	3223	1
23519	29539	1
673	29539	2
2561	29539	1
12204	29539	5
23519	2997	1
673	2997	2
2561	2997	1
12204	2997	2
23519	31838	5
673	31838	2
2561	31838	1
12204	31838	5
23519	29137	1
673	29137	1
2561	29137	1
12204	29137	1
23519	24982	1
673	24982	2
2561	24982	1
12204	24982	1
4286	29811	5
4286	18084	5
4286	1647	2
24700	29118	5
24700	22379	5
24700	28403	5
24700	15632	5
4286	7803	2
4286	22092	2
28349	6813	5
28349	24041	5
28349	19329	5
30357	31011	2
17718	31011	2
30357	22816	2
17718	22816	2
30357	22379	5
17718	22379	5
4286	7926	2
4286	24562	2
4286	3087	5
4286	20435	5
4286	20945	5
4286	29376	5
4286	2018	2
4286	15632	2
4286	28403	2
4286	12249	2
28349	29118	5
18269	29118	5
28349	17610	5
18269	17610	5
28349	3063	5
28349	16393	5
18269	16393	5
24977	3089	2
4286	3089	2
20	3089	2
4286	7895	2
7462	7895	2
3880	7895	5
7462	28403	2
3880	28403	5
7462	15632	2
3880	15632	5
7462	12765	2
7462	15867	2
4286	477	2
4286	24169	2
28349	12878	5
4286	980	2
4286	17461	2
4286	5919	2
4286	2309	2
4286	3655	2
4286	9095	2
4286	18867	2
18269	1647	5
4286	8883	2
18269	8883	5
4286	8457	2
18269	8457	5
4286	21848	2
18269	21848	5
4328	13232	5
673	30934	2
12204	30934	2
673	22642	2
12204	22642	2
4286	18919	2
673	18919	2
12204	18919	2
4286	6409	2
673	6409	2
12204	6409	2
13631	24550	2
14947	24550	5
13631	22965	2
14947	22965	5
4286	14783	2
29298	14783	2
29298	31467	2
4286	13949	2
29298	13949	2
4286	27897	2
4286	15829	2
4286	24447	2
4286	15684	2
4286	7164	2
4286	18943	2
23582	8170	2
23582	22965	2
18269	13510	5
847	13510	5
18269	2309	5
847	2309	5
18269	20125	5
4286	16680	5
18269	477	5
4286	3063	5
4286	1836	2
7462	28747	2
7462	27578	5
31174	28403	5
7462	12249	2
31174	12249	5
7462	29118	2
31174	29118	5
7462	30497	2
7462	30608	2
7462	15292	2
4286	15292	2
4286	19326	2
673	5436	2
9558	5436	1
673	2309	2
9558	2309	1
673	351	1
9558	351	1
9558	5572	1
9558	6409	1
31433	12974	2
19125	12974	1
31433	19277	2
19125	19277	1
19125	14026	1
19125	31981	1
673	13510	2
27740	13510	5
2494	13510	2
12204	13510	2
16320	13510	5
8268	13510	2
27740	2309	5
2494	2309	2
12204	2309	2
16320	2309	5
8268	2309	2
31036	31467	2
4286	4713	2
31036	4713	2
31036	15144	2
31036	15632	2
31036	1836	2
31174	15081	5
31174	3087	5
3587	25151	5
31174	25596	5
7462	25596	2
31036	25596	2
31174	22556	5
4286	22556	5
7462	22556	2
31036	22556	2
4286	12761	2
4286	3604	2
4286	429	2
24700	31467	5
28349	22379	5
24700	10972	5
4286	10972	2
28349	10972	5
4286	8387	2
4286	19841	2
4286	31341	2
4286	27418	2
31433	31838	2
4286	19095	5
4286	4713	5
4286	11724	2
4286	24341	5
4286	13741	2
18521	7801	2
30369	7801	2
24525	7801	2
673	7801	2
12204	7801	2
18521	24413	5
30369	24413	2
24525	24413	7
673	24413	5
12204	24413	5
18521	20608	2
30369	20608	2
24525	20608	2
673	20608	2
12204	20608	2
18521	23775	2
30369	23775	2
24525	23775	7
673	23775	5
12204	23775	1
18521	8423	2
30369	8423	2
24525	8423	7
673	8423	2
12204	8423	2
18521	1359	2
30369	1359	2
24525	1359	2
673	1359	2
12204	1359	2
4286	7801	2
4286	26399	2
4286	19702	2
4286	22092	5
4286	19705	2
4286	18308	2
4286	22940	5
4286	14239	5
4286	12177	2
4286	21820	2
3587	19196	5
3587	3281	5
4286	28403	1
4286	15632	1
4286	1647	1
24977	1647	2
25030	24639	5
25030	24645	5
25030	14111	2
25030	6940	2
25030	20772	5
25030	9373	2
4286	20618	2
24700	21333	5
4286	13740	2
28523	4556	5
29884	4556	5
28523	22132	5
29884	22132	5
17467	14477	5
17467	22925	5
17467	1234	5
17467	1362	5
16320	18531	5
16320	27310	1
16320	14477	1
16320	4514	8
31433	14477	2
16320	27310	5
16320	14477	5
22192	14477	2
22192	20204	8
16320	4514	5
16320	6909	5
31174	27052	1
31174	4514	8
31174	14477	1
31038	11087	2
777	11087	2
31038	22742	1
777	22742	1
31038	30470	1
777	30470	1
26710	16327	2
16380	16327	2
24977	31981	5
24977	7423	5
24977	23314	5
24977	26877	8
24977	4612	5
24977	14477	5
28069	30492	3
28069	31042	3
28069	23413	3
28069	10146	3
28069	12426	3
28069	24383	3
28069	28501	3
28069	24093	3
5816	19640	3
5816	18996	3
5816	14797	3
5816	20132	3
5816	279	3
5816	23413	3
28069	2097	2
26769	4772	2
26769	19444	2
28069	27129	2
28069	19375	2
15208	251	5
15208	12214	2
28069	9554	2
28069	7957	2
19806	31463	2
19806	9704	2
16490	26127	5
18269	26127	5
31329	26127	5
16490	30083	5
18269	30083	5
31329	30083	5
16490	24240	5
16490	20095	5
18269	20095	5
31329	20095	5
8115	30814	5
8115	28059	5
8115	31368	5
17718	26806	5
17718	20102	5
28955	6264	7
29921	6264	7
17798	6264	7
13078	6264	7
23582	6264	7
12917	6264	7
1665	6264	7
18269	24630	5
18269	24705	5
18269	18380	5
17798	6264	8
17798	20961	2
2939	20961	5
2939	9630	8
13770	122	3
13770	8292	2
13770	10329	2
13770	20899	2
13770	11849	2
13770	28706	2
13770	1107	2
10526	25048	2
10526	31641	2
10526	7513	2
10526	11378	2
10526	12776	2
10526	14524	2
20193	10329	5
20193	11033	5
17718	17177	5
17718	16336	5
17718	29891	5
13770	25590	2
19605	29126	5
18429	29126	5
18429	8098	5
29530	822	5
20021	14781	2
20021	1514	1
20021	8292	2
20193	14781	5
27262	12433	1
1355	12835	1
27262	12835	8
16659	29377	7
29530	17075	1
17590	12213	1
17590	7371	1
17590	2267	1
16320	30580	1
16320	21854	1
16320	18490	1
16320	19259	1
16320	28812	5
16320	18835	2
25198	7068	7
30699	30731	1
30699	27452	2
30699	53	1
30699	24909	1
30699	3361	1
30699	3722	1
30699	12457	1
28868	29287	1
28868	26880	1
27458	23784	1
27458	19136	1
27458	28931	1
27458	241	1
27458	17502	1
27458	23152	1
19328	6208	2
30699	25495	1
29245	25495	2
5750	25495	5
30699	22138	1
29245	22138	5
5750	22138	5
30699	21869	1
29245	21869	1
5750	21869	1
19367	28956	2
1303	28956	2
9091	28956	5
21659	28956	5
19367	9940	2
1303	9940	2
9091	9940	5
21659	9940	5
5750	9433	2
9091	9433	5
1303	9433	2
5750	26488	2
9091	26488	5
1303	26488	2
29245	5468	2
5750	5468	2
29245	27828	2
5750	27828	2
29245	31550	1
5750	31550	1
30699	28507	1
18762	28507	1
30699	28768	1
18762	28768	2
20193	8280	5
20193	14482	5
20193	7583	5
20193	13315	5
20193	14495	5
20193	4316	5
20193	29408	5
20193	19597	5
20193	13300	5
20193	16360	5
20193	3137	5
20193	27130	5
20193	19533	5
20193	31310	5
16320	23557	1
16320	13378	1
16320	6048	1
16320	7705	1
16320	28685	1
16320	13300	1
16320	18169	2
16320	4047	1
16320	714	1
16320	7002	1
16320	11835	1
16320	13556	1
16320	28522	1
16320	5675	1
16320	2291	1
16320	10325	1
16320	26049	1
6342	21235	5
14964	21235	5
14964	24066	5
3617	22705	5
20804	22705	5
3617	18771	5
20804	18771	5
16320	29835	1
16320	18169	1
16320	1357	1
25198	2291	1
28349	10062	5
7462	11801	2
31174	11801	5
7462	15917	2
31174	15917	5
31174	19901	5
7462	21235	2
31174	21235	5
7462	31186	2
31174	31186	5
7462	15713	2
31174	15713	5
16320	21058	1
16320	6283	1
16320	24426	1
16320	1867	1
16320	11518	1
16320	3924	1
16320	14544	1
16320	7200	1
16320	17228	1
16320	5467	1
16320	29838	1
16320	20288	1
16320	1779	1
16320	1131	1
16320	16802	1
16320	15190	1
16320	16100	1
16320	30237	1
16320	16520	1
16320	23702	1
16320	1102	1
16659	25716	2
16659	29377	1
16659	5621	1
16659	21884	1
16659	10486	1
16659	29015	1
16659	6418	2
16659	26880	2
29530	6100	1
20193	2109	1
20193	2032	1
20193	4929	1
18269	2109	5
18269	31501	5
31866	12052	2
31866	28730	2
31866	25125	2
31866	6478	2
31866	30919	2
31866	3882	2
28523	3882	5
31898	1172	2
24746	1172	2
31866	1172	2
8196	21099	3
30376	21099	3
1356	21099	3
32282	18622	3
32282	6748	3
25977	18622	3
13811	18622	3
32282	12989	8
1807	5062	3
13439	22240	8
13439	9295	8
17641	22063	2
1807	22063	2
26710	22063	5
17641	12202	8
1807	12202	1
24977	31969	2
24977	31750	8
24977	12202	8
24977	18923	5
30323	4544	5
20597	4544	5
14362	4544	5
20193	11106	5
30323	11106	5
20597	11106	5
14362	11106	5
20193	21398	5
14362	21398	5
8279	21398	5
17718	18733	2
17718	18499	5
17718	1288	1
17718	28897	5
28523	8525	5
28523	32050	5
28523	26036	5
28523	11166	5
28523	11898	5
28523	11215	5
28523	21368	5
28523	1469	5
28523	30945	5
28523	15773	5
27196	29548	2
27196	29140	2
23934	796	1
23934	26877	1
16320	14282	1
16320	15230	1
16320	25069	1
28523	9445	2
28523	3084	2
16320	8974	1
16320	8329	1
16320	20610	1
16320	2178	1
16320	27099	1
16320	17146	5
11225	20458	8
23582	20458	8
1337	20458	8
1337	28547	8
24853	8460	8
23582	8460	8
1337	8460	8
28523	23205	2
17718	23205	2
28523	5076	2
17718	5076	2
28523	24780	5
17718	24780	5
20193	30520	5
20193	25074	5
29530	5375	5
20193	18219	5
29530	19523	5
20193	25698	5
29530	1076	5
29530	13647	5
20193	13647	5
29530	26984	5
20193	26984	5
29530	19449	5
20193	19449	5
29530	13598	5
20193	13598	5
29530	11366	5
20193	27666	5
29530	8984	5
29530	7152	5
29530	25003	5
29530	12583	5
29530	30606	5
29530	16156	5
29530	26929	5
29530	22729	5
29530	17336	5
20193	26987	5
20193	20224	5
20193	31805	5
20193	16528	5
29530	30344	5
29530	15740	5
19981	7696	3
19981	4100	3
19981	8357	2
19981	1307	2
19981	10360	2
9547	20440	1
28523	11490	5
28523	15113	5
9547	4732	2
28300	3859	1
28300	1404	1
28300	15332	1
12504	11490	5
26601	31555	1
26601	29581	1
26601	26554	1
26601	26651	1
26601	2295	1
26601	32247	1
26601	5454	1
26601	17127	1
26601	26945	1
28523	20440	5
28523	13834	5
28523	25178	5
28523	27784	5
4146	31268	2
4146	17160	2
4146	30410	2
4146	3728	2
4146	14007	2
4146	26801	2
4146	22214	2
4146	18144	2
7318	26065	2
7318	185	5
7318	28352	5
7318	757	5
7318	29988	5
7318	4893	2
7318	10837	2
7318	30024	2
7902	10005	1
7902	26994	1
7902	26949	1
25737	21689	1
7902	21689	1
28523	13888	5
28523	31826	5
28523	22761	1
28523	8159	5
28523	10516	5
28523	30385	1
28523	14397	5
28523	11590	5
28523	21605	5
28523	17780	5
28523	16692	5
28523	1236	5
28523	15076	5
28523	9611	5
28523	21677	5
28523	17749	5
28523	22986	5
28523	22189	1
28523	19143	5
28046	27871	1
29836	27871	1
31174	27871	1
28046	8717	1
29836	8717	1
31174	8717	1
28046	30834	1
29836	30834	5
31174	30834	1
28046	27362	1
29836	27362	1
31174	27362	1
28046	2510	1
29836	2510	1
31174	2510	1
28046	29042	1
29836	29042	1
31174	29042	1
28046	10204	1
29836	10204	5
31174	10204	1
9091	28290	5
9091	13443	1
9091	2141	1
9091	26164	1
9091	12375	1
9091	18134	5
9091	20585	1
20643	20440	1
20643	3312	1
20643	2787	1
20643	23050	1
20643	20555	1
20193	24188	1
20193	11611	1
15139	20440	1
988	20440	7
15139	26921	1
988	26921	7
15139	16553	1
988	16553	7
15139	26924	1
988	26924	7
15139	24676	1
988	24676	7
15139	13309	1
988	13309	7
15139	6553	1
988	6553	1
15139	9917	1
988	9917	7
15139	28047	1
988	28047	7
15139	26994	1
988	26994	7
15139	30169	1
988	30169	7
15139	20084	1
988	20084	7
23742	4083	1
17123	4083	1
17718	18338	2
6842	18338	2
12595	18338	5
17718	7865	5
6842	7865	5
12595	7865	5
17718	12274	5
6842	12274	5
12595	12274	5
17718	7225	5
6842	7225	5
12595	7225	5
20193	28475	5
17718	22019	5
17718	26671	5
5816	16146	3
5816	29855	3
9818	21751	3
5816	31384	3
18521	30014	2
18521	1882	2
18521	18458	2
18521	20320	2
18521	18666	2
18521	9697	2
18521	3557	2
18521	25497	2
18521	6793	2
18521	22384	2
9818	18287	1
9818	19539	1
9818	10424	1
9818	16667	1
25118	9300	8
16320	9300	8
25118	16825	8
16320	16825	8
25118	10469	8
16320	10469	8
25118	14479	8
16320	14479	8
25118	348	8
16320	348	8
21253	8327	5
11672	8327	5
21253	9300	5
11672	9300	5
21253	16825	5
11672	16825	5
21253	20208	5
11672	20208	5
21253	18253	5
11672	18253	5
21253	7216	5
11672	7216	5
28386	24504	5
11672	24504	5
28386	6011	5
11672	6011	5
28386	30112	5
11672	30112	5
28386	19181	5
11672	19181	5
28386	9300	5
28386	2954	5
11672	2954	5
14514	30112	8
14514	9300	8
14514	28448	8
14514	10424	8
14514	12845	1
14514	32107	1
14514	15346	8
14514	4442	8
14514	3497	8
14514	24940	8
14860	6159	2
14860	19781	8
14860	10461	8
7340	10424	2
7340	21569	7
7340	1221	7
7340	9520	2
